,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,-0.025947751,0.004461926,0.022800386,0.0070318594,0.020196738,-0.024744516,0.009568891,-0.031736966,0.060529895,0.013897807,0.032140628,0.054431655,0.001458448,-0.061554942,0.057384174,-0.021199128,-0.0994159,0.025016837,-0.04717443,-0.009377266,0.0264669,0.035843503,0.029422795,-0.010947388,-0.034788597,0.0129067125,-0.007902289,0.040234108,0.039506048,-0.007651561,0.025339752,-0.064592876,0.053091455,0.0695775,0.01855331,0.020345522,-0.07485557,-0.023505805,-0.0040662023,0.0074336054,-0.022342155,0.008671416,0.035476785,-0.04140949,0.0034530603,0.005439971,-0.0040024854,0.020867325,0.010151336,0.049689304,0.053458124,-0.10639186,0.090843834,0.019764999,0.07083891,0.0017931031,-0.009458355,0.040506437,-0.046053123,0.012983233,-0.04264242,0.043817326,0.017808065,-0.064735964,0.061612714,0.06340373,-0.030231979,0.050412033,-0.036571972,0.005934565,0.02222642,-0.009285179,-0.042981062,0.00074875343,0.020873435,-0.024941359,-0.034276567,-0.015249051,0.06502526,0.00675875,-0.030675834,-0.061739787,0.012740346,0.037017234,-0.014318323,-0.02870026,-0.050702285,-0.071895964,-0.020841831,-0.09395744,0.031786196,-0.012538693,-0.050630957,-0.026888212,-0.056038667,-0.08786953,-0.03907749,0.018604128,-0.02195996,-0.033011775
21,-0.027220128,0.0036695467,0.023750259,0.0075430246,0.020671844,-0.024591973,0.010809785,-0.032170933,0.06167103,0.014139629,0.032236654,0.053411927,0.00061573513,-0.060644776,0.057188578,-0.021312585,-0.09931025,0.025491979,-0.04688591,-0.009618355,0.026564112,0.0360337,0.02976925,-0.0108227,-0.035649456,0.012334265,-0.0059958515,0.039003525,0.039512973,-0.007560641,0.025780605,-0.0645607,0.05252951,0.06943772,0.0185348,0.020429078,-0.074976236,-0.024008416,-0.0041776164,0.0067661847,-0.021662846,0.009470146,0.03668383,-0.04224763,0.0038195318,0.0041381586,-0.004479437,0.020536011,0.00990434,0.050749507,0.052522164,-0.107809745,0.09066388,0.019178413,0.07068831,0.001279815,-0.009306367,0.04041698,-0.046306834,0.013749213,-0.041926865,0.043943327,0.01820228,-0.0652789,0.062330097,0.06283456,-0.030565405,0.05036235,-0.036996126,0.0059508733,0.022586795,-0.009436632,-0.0426513,0.0010258041,0.021615794,-0.024204537,-0.03414194,-0.014825008,0.065536834,0.0070737367,-0.030973652,-0.062548414,0.013692581,0.038012486,-0.014278042,-0.028525002,-0.051316474,-0.07328719,-0.021189988,-0.094017155,0.032712713,-0.012196401,-0.049185604,-0.025554284,-0.05661478,-0.088211164,-0.038835738,0.018653542,-0.02137543,-0.033632692
22,-0.027532041,0.003120907,0.02351635,0.009755165,0.020563463,-0.025054969,0.012542339,-0.032513846,0.06113036,0.013028142,0.033705775,0.05431504,0.0030597493,-0.060311187,0.058165006,-0.021802932,-0.09984705,0.027382893,-0.04910713,-0.009494385,0.02724226,0.036219735,0.030384092,-0.012262323,-0.03613052,0.012870302,-0.005376389,0.03987475,0.040317368,-0.007900309,0.02409539,-0.064687744,0.05238566,0.06744138,0.018988395,0.019975662,-0.074862085,-0.023504578,-0.0060510747,0.009137755,-0.022803016,0.0079893395,0.037935924,-0.041269884,0.003476827,0.004939711,-0.0056872815,0.019626314,0.009345654,0.05026576,0.054047227,-0.10667481,0.0902427,0.019040354,0.06952644,0.002073222,-0.010353909,0.040395647,-0.04709405,0.013954616,-0.043107472,0.044342548,0.018173665,-0.06564042,0.06030597,0.06367621,-0.03183698,0.050196137,-0.03683275,0.006288301,0.022103846,-0.009849344,-0.04254018,-0.00012524975,0.02182144,-0.025023391,-0.034293294,-0.01561234,0.06572802,0.008182552,-0.031875703,-0.06212375,0.015198799,0.037992135,-0.01358194,-0.029872285,-0.05071898,-0.073320806,-0.019823074,-0.09404194,0.03242001,-0.0126660485,-0.048648268,-0.026829999,-0.056238867,-0.088780984,-0.039883334,0.019581951,-0.022222523,-0.034525443
23,-0.026817743,0.003030355,0.026325889,0.0074481717,0.022792377,-0.024739947,0.010011101,-0.033278808,0.060380507,0.014317203,0.034462497,0.052645285,-0.00222618,-0.06338619,0.056187063,-0.01836611,-0.098877065,0.023848316,-0.046948764,-0.007847525,0.02697123,0.03254879,0.030893974,-0.010287704,-0.033208076,0.013280977,-0.0036639967,0.03995916,0.040523347,-0.0067610783,0.026131434,-0.062478114,0.051525336,0.068196975,0.01654644,0.018153498,-0.07290731,-0.021980848,-0.0027824168,0.008545883,-0.023625806,0.008912611,0.033945166,-0.04142383,0.004612589,0.005027888,-0.0057855663,0.01975623,0.008858732,0.050104517,0.052766256,-0.10303727,0.08992833,0.016484603,0.06973259,0.0028148384,-0.008264635,0.037389435,-0.045247976,0.013369448,-0.04120632,0.042651895,0.015701123,-0.06434042,0.06039048,0.06438844,-0.031808823,0.046791214,-0.034304187,0.0043362505,0.023163095,-0.006505311,-0.044212323,0.0013059139,0.021815734,-0.025348185,-0.03085405,-0.01466589,0.06197403,0.008063346,-0.024790956,-0.059684366,0.012829786,0.036957487,-0.013747922,-0.0288109,-0.047788076,-0.07144143,-0.020212697,-0.089090765,0.028681997,-0.011095603,-0.048030213,-0.028124398,-0.053902056,-0.088012464,-0.036718197,0.021151097,-0.021940377,-0.03260524
24,-0.026492061,0.0024390202,0.026736123,0.0049500396,0.023341253,-0.024132596,0.009669531,-0.033656415,0.063596606,0.014349434,0.03174153,0.051984087,-0.0037751896,-0.064345054,0.05651747,-0.020611633,-0.09896915,0.02555313,-0.045500588,-0.0097348,0.027430646,0.033003397,0.030514551,-0.011019743,-0.034553677,0.014407481,-0.006304161,0.03898611,0.039068244,-0.006740229,0.02664402,-0.062308446,0.05182137,0.07116034,0.015432404,0.019230444,-0.0748723,-0.021649405,-0.0039761094,0.0046626655,-0.02026604,0.0109179085,0.035295974,-0.041935705,0.00359288,0.0043340903,-0.005565115,0.020812184,0.009818142,0.051451113,0.050141033,-0.10652991,0.08983222,0.018684398,0.07006605,0.0015563075,-0.010665057,0.03962416,-0.045772184,0.01350035,-0.041603263,0.04428153,0.016526895,-0.06678892,0.06255957,0.063578926,-0.032061506,0.05097012,-0.035428777,0.006166072,0.023283098,-0.0072165458,-0.04243095,0.00068440574,0.021432936,-0.023995845,-0.033130094,-0.014601332,0.064741015,0.006119652,-0.025800217,-0.06123676,0.013694872,0.03741174,-0.013513853,-0.030590102,-0.048549764,-0.06992139,-0.020662243,-0.093866095,0.030523652,-0.01194598,-0.049645565,-0.026418068,-0.055586696,-0.089152925,-0.038156833,0.021106394,-0.023285752,-0.03428637
25,-0.026175452,0.0035728423,0.024947036,0.007956428,0.020405576,-0.025316354,0.01087797,-0.032305103,0.060669534,0.0139165865,0.03306821,0.053386,0.0012964706,-0.060601693,0.05647082,-0.021005953,-0.09946056,0.026030406,-0.04822771,-0.00941021,0.02660621,0.03611187,0.030375896,-0.0120751625,-0.034729082,0.012448304,-0.00491047,0.03994642,0.040863,-0.0072008264,0.025867483,-0.063902244,0.051623236,0.06746173,0.017918164,0.01911944,-0.0736352,-0.02244078,-0.0035810894,0.008467137,-0.022084678,0.008489172,0.036157243,-0.041352917,0.0038410975,0.005522456,-0.0050699604,0.020190122,0.008871477,0.050418656,0.052762944,-0.10439051,0.09020503,0.01980683,0.06917724,0.00159034,-0.010259671,0.03983035,-0.04535701,0.013527974,-0.043179087,0.043970164,0.017681563,-0.065260865,0.060818244,0.06423009,-0.031427983,0.049177084,-0.035367027,0.006541332,0.023097608,-0.00888132,-0.04382868,0.0006377643,0.021446953,-0.024736052,-0.033458654,-0.015730487,0.06419639,0.007226871,-0.029715491,-0.060390156,0.014119676,0.03750884,-0.01450131,-0.029674042,-0.04986364,-0.0718997,-0.019458123,-0.092300616,0.030574009,-0.011531318,-0.0492722,-0.027629506,-0.056485794,-0.08763301,-0.04001148,0.020245953,-0.021936184,-0.03342451
26,-0.026003983,0.003421841,0.023949495,0.0060874443,0.021507654,-0.024541378,0.007420884,-0.032697134,0.059879318,0.014558322,0.033002563,0.05268652,-0.0022067993,-0.062990054,0.05499925,-0.02038108,-0.098084055,0.021982733,-0.04556829,-0.009414256,0.026045732,0.03305848,0.028230205,-0.009125076,-0.03251019,0.0109865945,-0.007275128,0.037694033,0.039108064,-0.007937818,0.025926199,-0.065324165,0.0529574,0.07094131,0.0167823,0.01941314,-0.074139826,-0.024845308,-0.0027123292,0.004917022,-0.021713628,0.010740774,0.03454467,-0.04194557,0.0039309533,0.0040780515,-0.0022065437,0.02175985,0.010627314,0.04984416,0.052918475,-0.10655619,0.09039168,0.018459072,0.07162942,0.0019063733,-0.007923785,0.040028278,-0.04538146,0.013335944,-0.039431088,0.04305975,0.017582444,-0.06462793,0.06284517,0.06089472,-0.02990859,0.050429907,-0.03687621,0.006572459,0.022006452,-0.00821615,-0.04202222,0.00082603935,0.021737399,-0.023546608,-0.033346966,-0.012874695,0.06377524,0.0067660552,-0.02830662,-0.061755136,0.013106602,0.03635894,-0.0138876205,-0.027134297,-0.049319733,-0.07122019,-0.022572566,-0.09353637,0.033042785,-0.011756469,-0.049807217,-0.024250904,-0.05537267,-0.08689331,-0.038242493,0.017247252,-0.02031682,-0.0332533
27,-0.025744414,0.0048067924,0.023331271,0.0062559643,0.020434821,-0.023838714,0.009387831,-0.032782424,0.06131989,0.01310898,0.030946508,0.053514455,0.0009075727,-0.0623248,0.057225768,-0.020330437,-0.100204505,0.023811275,-0.04704148,-0.00936012,0.027174348,0.036126897,0.030413741,-0.010335509,-0.034550045,0.011874037,-0.0073819174,0.03975346,0.04002289,-0.0061213747,0.025937643,-0.0645813,0.052838784,0.069726944,0.019298285,0.019818535,-0.07349622,-0.02256496,-0.0035355648,0.0071811257,-0.023056796,0.0101972865,0.033874366,-0.042056974,0.0034808284,0.0055543547,-0.0047787125,0.020477109,0.009719462,0.05024987,0.052329052,-0.10690416,0.090793125,0.020016428,0.07157762,0.002196027,-0.008479266,0.039804064,-0.045675937,0.012964396,-0.04227607,0.044004444,0.017652718,-0.064365216,0.061919272,0.064555764,-0.029998064,0.049959242,-0.035701726,0.0053393315,0.023482384,-0.008894391,-0.04350148,0.0014677338,0.02113636,-0.024787389,-0.033515498,-0.015369372,0.064123034,0.0060115648,-0.029577397,-0.06158183,0.012422755,0.03722025,-0.014420801,-0.028612908,-0.05092092,-0.07263555,-0.020687027,-0.09324719,0.03006896,-0.012044823,-0.050099857,-0.027252391,-0.05594692,-0.08859833,-0.03804114,0.0191738,-0.022516817,-0.03331924
28,-0.026101917,0.002901014,0.023914812,0.007796752,0.020727672,-0.025043633,0.01029319,-0.03261074,0.060987253,0.013194927,0.032863103,0.05362335,0.0010657207,-0.06069436,0.05720682,-0.021987183,-0.09936351,0.025729371,-0.048329715,-0.009817108,0.026817303,0.03558142,0.029843453,-0.011895165,-0.035075042,0.01268672,-0.006158322,0.039436426,0.03999643,-0.0076750387,0.02501253,-0.064479314,0.052115683,0.068958685,0.01850558,0.01933449,-0.07473435,-0.022952788,-0.004913785,0.007315967,-0.02192275,0.009180167,0.036572404,-0.041323487,0.0029859557,0.005287058,-0.004853181,0.020586291,0.009527555,0.050549246,0.05316864,-0.10672009,0.09035362,0.019602137,0.06997964,0.0015291546,-0.010092125,0.040662725,-0.04597206,0.013900336,-0.042579625,0.044096157,0.018122504,-0.06595087,0.061632253,0.06375316,-0.031270362,0.050955623,-0.036406495,0.0066923928,0.022504078,-0.009524366,-0.042497803,0.0005008799,0.021194043,-0.024800155,-0.034221716,-0.015885066,0.065189205,0.0073018973,-0.03066574,-0.062430926,0.014606106,0.037295185,-0.013589899,-0.030133495,-0.050415482,-0.07200467,-0.020539712,-0.094691224,0.031673692,-0.012502637,-0.049954496,-0.026819581,-0.056357685,-0.08837309,-0.039823327,0.019288244,-0.022237081,-0.034235984
29,-0.021102183,0.0024982959,0.022828195,0.0035489618,0.019329809,-0.021138972,0.0057462067,-0.031180814,0.057155468,0.010225035,0.025544157,0.045187604,-0.0002478835,-0.05874124,0.05147247,-0.017551575,-0.09305195,0.019689472,-0.044429988,-0.010427038,0.025321437,0.033005726,0.029392894,-0.010919779,-0.030031342,0.009892855,-0.008179729,0.037388403,0.039598063,-0.004046558,0.02278906,-0.060059156,0.050360546,0.06632613,0.016004274,0.015151823,-0.06660767,-0.018209958,-0.0023674618,0.004521384,-0.022970764,0.013163828,0.028584594,-0.03906232,0.0031136854,0.0060373503,-0.0038677664,0.01942982,0.008778234,0.046809997,0.046430353,-0.098710716,0.08451241,0.019976033,0.06816276,0.004017787,-0.008466326,0.03645535,-0.040908433,0.012482302,-0.04056343,0.042587344,0.0150813935,-0.061378714,0.0594712,0.0618019,-0.02872073,0.049339615,-0.032153536,0.009163288,0.025392015,-0.009079025,-0.041566975,2.1273767e-05,0.01828675,-0.023910906,-0.031896636,-0.014187537,0.059256684,0.0029143323,-0.02624245,-0.055723075,0.011190205,0.032236367,-0.0135053145,-0.030416848,-0.046621423,-0.06594514,-0.018054938,-0.08701954,0.025030117,-0.010670854,-0.047827184,-0.028039439,-0.05218387,-0.08253774,-0.03721013,0.018370414,-0.023728237,-0.03287538
30,-0.026941268,0.0027864103,0.025549497,0.0068720398,0.021520095,-0.024972903,0.01016786,-0.03360651,0.06148783,0.014082999,0.033818636,0.053354446,-8.1916565e-05,-0.062285163,0.056513276,-0.01982801,-0.10007693,0.025196062,-0.047860116,-0.0097354455,0.02693178,0.03454552,0.030584931,-0.011226991,-0.033868674,0.012325875,-0.0050778515,0.040321074,0.040992875,-0.0066459854,0.026034297,-0.06397196,0.052831452,0.0686308,0.017694896,0.018909564,-0.07365398,-0.022298474,-0.0021355436,0.008423481,-0.022385618,0.008802463,0.035254102,-0.04093757,0.0039451485,0.0046458757,-0.004589924,0.02063762,0.009788597,0.049985077,0.052227292,-0.10455834,0.09089553,0.01906973,0.07023972,0.0025013005,-0.009347667,0.039600194,-0.045337606,0.013015405,-0.04316924,0.044211157,0.016994208,-0.06456072,0.06075723,0.064957425,-0.031897057,0.048676893,-0.03519475,0.0064175287,0.023562152,-0.007199044,-0.043774728,0.00040942154,0.022074405,-0.025228042,-0.032384213,-0.014608713,0.06441136,0.007051894,-0.028074237,-0.060726233,0.012862019,0.037149813,-0.015152495,-0.029716574,-0.049945112,-0.07164031,-0.01983983,-0.09208601,0.029935403,-0.01138169,-0.049440324,-0.027911896,-0.055599365,-0.08866868,-0.039545123,0.020388983,-0.022709072,-0.033454962
31,-0.026597137,0.006566799,0.022510782,0.008015995,0.020247966,-0.023843752,0.009960014,-0.03042051,0.0597339,0.014654405,0.032583326,0.054253303,0.0031025787,-0.059954133,0.056418575,-0.019741632,-0.09784682,0.025055494,-0.045777,-0.008619051,0.026084257,0.034968156,0.02976637,-0.01055583,-0.034376837,0.011312209,-0.007154078,0.041274082,0.04016766,-0.0073760776,0.025402918,-0.06283451,0.052987333,0.06671794,0.019552108,0.019758249,-0.073451005,-0.024445966,-0.002398596,0.009154491,-0.022618169,0.007825147,0.03538219,-0.040674347,0.0038362036,0.0038364758,-0.0040771896,0.02081047,0.009663174,0.04952779,0.052943207,-0.10394198,0.08942615,0.019988475,0.07080567,0.0023681326,-0.009438164,0.03946671,-0.044824604,0.011747745,-0.04375604,0.043441772,0.01764422,-0.0633768,0.060184747,0.06327314,-0.029737469,0.04784674,-0.036475934,0.006669212,0.023147633,-0.007700792,-0.044700265,-0.00012163288,0.019864922,-0.024006631,-0.033158056,-0.013607898,0.064348154,0.005772442,-0.030947458,-0.059176374,0.011745026,0.036701683,-0.01517309,-0.02525945,-0.052402273,-0.071807764,-0.019758468,-0.09076124,0.032020353,-0.011417738,-0.05000151,-0.027669415,-0.05500467,-0.0864752,-0.040148456,0.019387623,-0.02188751,-0.032105196
32,-0.026185988,0.003563138,0.024572836,0.0072181006,0.02156346,-0.024707211,0.009026306,-0.03305979,0.061054587,0.013957095,0.033063073,0.053004067,-0.000616589,-0.061503336,0.05617816,-0.020680526,-0.099337675,0.024350153,-0.04702415,-0.009500081,0.02699207,0.03467893,0.030190935,-0.0105043715,-0.033987448,0.011461307,-0.0058138804,0.038765363,0.040335547,-0.007446629,0.025561867,-0.06450334,0.052665517,0.06990205,0.018116856,0.019369889,-0.07429267,-0.023816377,-0.0033711805,0.006520655,-0.021990396,0.009991135,0.035893727,-0.041749876,0.0034139603,0.0040474697,-0.0037543967,0.021172319,0.009771428,0.050853975,0.052870464,-0.10679789,0.09043017,0.01908941,0.07133658,0.0019651714,-0.009326204,0.040185973,-0.045729604,0.01323311,-0.041808635,0.04412838,0.018074472,-0.065460995,0.062098037,0.06306256,-0.03061631,0.050180368,-0.036765326,0.0069240467,0.023131281,-0.008256582,-0.04336551,0.00044170444,0.021451553,-0.023877297,-0.033437807,-0.014514081,0.064644575,0.00671706,-0.029519394,-0.06217956,0.013767481,0.037400626,-0.013758687,-0.02818403,-0.05092778,-0.07210129,-0.02110596,-0.093817174,0.032135796,-0.012235913,-0.049632348,-0.026181046,-0.055718653,-0.088379085,-0.039188832,0.01906515,-0.02156107,-0.03372258
33,-0.02642638,0.0042417604,0.02436123,0.0064869407,0.020072438,-0.023907462,0.010002629,-0.03238062,0.06005159,0.013365141,0.031443726,0.053273793,0.0014044935,-0.061700583,0.056504615,-0.020872928,-0.09926982,0.024127334,-0.047876194,-0.009087163,0.026825497,0.03617814,0.02986843,-0.011498495,-0.03379412,0.01194876,-0.006112042,0.040158194,0.039651915,-0.005458514,0.025467418,-0.0645147,0.052741025,0.06830812,0.018506117,0.019402241,-0.07336136,-0.023185965,-0.002888374,0.007747126,-0.02254231,0.009682595,0.03483117,-0.042586084,0.0037583478,0.00613317,-0.0059575946,0.019786106,0.009730113,0.049747434,0.051984753,-0.106115006,0.09053853,0.020081645,0.070106246,0.0017991156,-0.008934518,0.03929722,-0.045878224,0.013281527,-0.04255846,0.043382917,0.017018137,-0.06465159,0.06169162,0.06453605,-0.02973551,0.049760297,-0.035132825,0.004654748,0.024003705,-0.0086290995,-0.043166764,0.0005108092,0.021240722,-0.025305305,-0.03338741,-0.015967797,0.06439877,0.0069424263,-0.029480912,-0.06149925,0.013001772,0.037149657,-0.01402369,-0.02952493,-0.048945513,-0.07250485,-0.020512493,-0.0935428,0.030055065,-0.0114497645,-0.050234165,-0.027396452,-0.056492142,-0.08738971,-0.037992883,0.018706968,-0.023071999,-0.03344307
34,-0.021437207,0.0018892104,0.024094053,0.0027245684,0.021187771,-0.022442866,0.005659121,-0.033033933,0.060588345,0.011901667,0.028057335,0.046833504,-0.0024997627,-0.061848328,0.052027866,-0.01785076,-0.09705457,0.02105091,-0.044623874,-0.010445413,0.026129283,0.032596935,0.030080924,-0.010875553,-0.03032872,0.009749962,-0.007402022,0.038070105,0.04038434,-0.0046301666,0.024457734,-0.06088759,0.05099399,0.06852529,0.016289884,0.015682964,-0.06806768,-0.017827628,-0.0010036661,0.005008725,-0.022557015,0.013001357,0.029624546,-0.03868489,0.0027679116,0.005200584,-0.002898784,0.021147627,0.009492596,0.049055696,0.04689398,-0.10029102,0.0875193,0.021032983,0.069124915,0.0036231112,-0.008722021,0.037934292,-0.04130876,0.011702338,-0.04100144,0.04404587,0.015323144,-0.0632488,0.060923114,0.06410495,-0.030886127,0.049226712,-0.032847516,0.00890621,0.025109697,-0.007795619,-0.0428112,-0.00010381049,0.018789573,-0.023558326,-0.03134871,-0.01318798,0.06035782,0.0033953155,-0.024348771,-0.057174478,0.010590851,0.033513255,-0.014106949,-0.030622123,-0.048338704,-0.06681652,-0.018776491,-0.0888565,0.025656406,-0.01199977,-0.048620712,-0.029140105,-0.05290297,-0.08613252,-0.038549256,0.020435516,-0.023332955,-0.033858247
35,-0.026401991,0.0024848555,0.025021153,0.007103647,0.021053504,-0.024282819,0.010558459,-0.03296288,0.060140226,0.011892689,0.031342134,0.0510553,0.0016592509,-0.058608487,0.057197575,-0.020757882,-0.09886665,0.026039315,-0.049404185,-0.009453342,0.027205156,0.03647592,0.03299968,-0.0129606025,-0.03547358,0.012979715,-0.0048461193,0.03981116,0.04164488,-0.0047465917,0.024764271,-0.06371818,0.051456243,0.06738164,0.018801859,0.019667238,-0.07463197,-0.021531487,-0.0026183347,0.008483141,-0.022390507,0.007926835,0.035797667,-0.041117024,0.0038153278,0.0053950287,-0.0071519716,0.019654406,0.0093923975,0.05011886,0.051146593,-0.104694374,0.09018879,0.018493213,0.068958975,0.0024632341,-0.011120189,0.03902485,-0.04612537,0.012674125,-0.044713166,0.044792984,0.01632217,-0.063836426,0.060059607,0.06658274,-0.030713592,0.049970426,-0.034870777,0.0063202754,0.024725564,-0.009028656,-0.04444575,-0.00031905356,0.020908525,-0.02633736,-0.033204257,-0.018321445,0.066291705,0.0075163757,-0.031151308,-0.062117502,0.013350025,0.0367733,-0.014277157,-0.03133056,-0.050836395,-0.07282597,-0.018640991,-0.09299636,0.028784897,-0.012436666,-0.049190205,-0.029180417,-0.056146998,-0.088585764,-0.03920167,0.020560224,-0.023766492,-0.03348933
36,-0.027483638,0.004527623,0.025050242,0.0066087316,0.021874912,-0.024925187,0.009988613,-0.033666108,0.061551273,0.014336082,0.033742126,0.055536147,-0.00047692633,-0.06253881,0.057143927,-0.020585036,-0.09975435,0.025693405,-0.04860553,-0.0099345865,0.026835125,0.035531428,0.030292256,-0.011419343,-0.034642953,0.013318671,-0.005367331,0.039983824,0.040939294,-0.007033604,0.026144836,-0.06525434,0.052979376,0.06913444,0.017951326,0.020369358,-0.075844124,-0.023284772,-0.0026696736,0.00868053,-0.021379577,0.008849634,0.03614024,-0.04203335,0.0047693253,0.004741704,-0.005675738,0.021541057,0.009725481,0.050554693,0.053206,-0.10585235,0.09099554,0.01877611,0.07124874,0.002144353,-0.009533155,0.04018272,-0.045518152,0.013413423,-0.0421562,0.044264156,0.017801743,-0.064580634,0.061427537,0.06544192,-0.031070653,0.049121384,-0.03576714,0.0061846147,0.023243682,-0.0070494344,-0.043940287,0.0011077229,0.021824798,-0.024374764,-0.031981517,-0.015821867,0.06523638,0.007517108,-0.028825179,-0.061922036,0.013009759,0.037881725,-0.014890359,-0.028691629,-0.051084682,-0.07245385,-0.01996953,-0.09320257,0.030675951,-0.011085278,-0.050896436,-0.027741991,-0.056540526,-0.08833774,-0.039135505,0.01966248,-0.021989593,-0.033927154
